Date,Daily Tmax (C),Daily Tmin (C),Daily DSWR,Daily DLWR,Daily USWR,Daily ULWR,Daily UGRD,Daily VGRD,Daily Pres (kPa),Observed Rainfall (mm)
2016-03-14,37.6519409179688,17.5180603027344,1000.0,407.43652,0.0,404.9727,1.3609937,1.7574644,94.108,0.0
2016-03-15,37.8027282714844,18.9248291015625,1000.0,407.5855,0.0,411.06253,1.492876,1.796274,94.1040078125,0.0
2016-03-16,38.3012329101563,19.8677001953125,1000.0,413.5855,0.0,413.33813,1.3768708,1.75393,94.0709296875,0.0
2016-03-17,39.6722045898438,19.9357238769531,990.0,411.03766,0.0,418.50677,1.3408616,1.7805995,94.0722578125,0.0
2016-03-18,39.7765747070313,19.6781860351563,1000.0,410.7437,0.0,418.2294,1.2126172,1.6179835,94.05465625,0.0
2016-03-19,39.8803039550782,20.010888671875,1020.0,409.1323,0.0,422.11572,1.1835488,1.5607997,94.0696640625,0.0
2016-03-20,39.5895629882813,20.2734619140625,1040.0,422.92743,0.0,422.28406,0.9643565,1.5407916,94.041359375,0.0
2016-03-21,39.4726806640625,20.1325927734375,1040.0,417.56076,0.0,420.86755,0.36413306,1.3036466,94.015046875,0.0
2016-03-22,39.3011108398438,19.8605895996094,1040.0,427.592,0.0,415.0,0.07297719,0.7866926,94.0235234375,0.0
2016-03-23,39.4964233398438,20.5262390136719,1050.0,423.10327,0.0,414.459,0.5404336,0.6044035,94.0811328125,0.0
2016-03-24,39.6671081542969,21.2776428222656,1030.0,433.0384,0.0,416.88098,1.4450978,0.93067634,94.118,0.0
2016-03-25,39.0849243164063,20.5441223144531,920.0,430.3205,0.0,427.77454,1.8547505,1.1331079,94.089390625,0.0
2016-03-26,40.1662231445313,20.7188354492188,1020.0,425.17847,0.0,430.18665,1.8460562,1.6413051,94.0598203125,0.0
2016-03-27,40.3108764648438,20.7463012695313,1030.0,426.3401,0.0,429.50735,1.9237359,1.5268146,94.04865625,0.0
2016-03-28,40.5238891601563,21.267236328125,1040.0,433.30402,0.0,429.94867,1.901716,1.5663689,94.061453125,11.436
2016-03-29,40.7113891601563,20.7397094726563,1050.0,432.7179,0.0,424.0144,2.1829484,1.4438851,94.038859375,0.0
2016-03-30,40.3326354980469,21.1066223144531,1040.0,435.90796,0.0,424.7872,2.4436834,1.4040986,93.9944921875,0.0
2016-03-31,40.4600463867188,20.9453369140625,1040.0,433.5466,0.0,427.03543,2.374155,1.3418515,93.987953125,0.0
2016-04-01,40.3373657226563,21.2785583496094,1040.0,440.6175,0.0,425.78644,2.0390987,1.481188,93.9881640625,0.0
2016-04-02,40.0851989746094,22.0638366699219,1020.0,442.20697,0.0,433.90173,2.0526767,1.5708818,93.990609375,0.0
2016-04-03,39.8503356933594,21.4383483886719,990.0,448.30536,0.0,434.23865,2.0779386,1.5762326,94.01153125,0.0
2016-04-04,38.803857421875,22.2871337890625,980.0,445.2932,0.0,439.00815,1.7559974,1.4981556,93.99553125,0.0
2016-04-05,39.3797241210938,22.2086730957031,990.0,428.63583,0.0,438.9968,1.7048013,1.4992627,93.9911875,0.0
2016-04-06,39.0208374023438,21.3935180664063,1020.0,430.3406,0.0,434.59833,1.9023225,1.4646009,93.9706015625,0.0
2016-04-07,38.3440795898438,21.4295288085938,1020.0,432.29575,0.0,435.67444,1.7651489,1.5729204,93.953421875,0.0
2016-04-08,38.9873901367188,21.2360168457031,1020.0,422.67047,0.0,430.74823,2.1728806,1.310535,93.9425703125,0.0
2016-04-09,38.878564453125,20.6742492675781,1030.0,416.06226,0.0,432.20038,2.3835812,1.3271523,93.939234375,0.0
2016-04-10,39.4935852050782,20.880517578125,1030.0,430.7585,0.0,431.5749,2.5227985,1.3821356,93.918,0.0
2016-04-11,39.8908020019532,21.5529113769531,1040.0,430.14752,0.0,436.9086,2.6045275,1.3726468,93.8724296875,0.0
2016-04-12,39.6603332519532,21.2469116210938,1050.0,435.94098,0.0,436.1818,2.74983,1.0818471,93.8320859375,0.0
2016-04-13,40.4647155761719,21.1909118652344,1050.0,426.96762,0.0,433.3895,2.6592593,0.91561025,93.83003125,0.0
2016-04-14,40.7886596679688,20.7921997070313,1060.0,435.08014,0.0,431.46875,2.773056,0.837902,93.84684375,0.0
2016-04-15,40.4634948730469,19.665673828125,1055.0,438.0688,0.0,432.04218,3.166805,0.76944494,93.8505859375,0.0
2016-04-16,40.763818359375,19.4273315429688,1050.0,441.05746,0.0,423.3876,3.3338268,0.68095726,93.8381328125,0.0
2016-04-17,42.0226379394532,19.3506103515625,1060.0,446.05554,0.0,423.67502,3.1299329,0.79148036,93.835296875,0.0
2016-04-18,42.4800964355469,19.3119750976563,1030.0,451.1061,0.0,423.79944,2.8635538,0.8538144,93.8674921875,0.0
2016-04-19,41.7216430664063,19.1698852539063,1010.0,459.3744,0.0,423.24487,3.0265887,0.718866,93.879046875,0.0
2016-04-20,40.3109985351563,18.9054504394531,1060.0,467.66733,0.0,421.92142,3.513134,0.5193215,93.8685546875,0.0
2016-04-21,40.3575988769532,19.1856628417969,1050.0,425.55148,0.0,424.3776,3.6350558,0.37299377,93.8022578125,0.0
2016-04-22,40.7237182617188,19.7702880859375,1060.0,432.4367,0.0,427.99286,3.5224392,0.43614304,93.7749140625,0.0
2016-04-23,41.7590576171875,19.64296875,1050.0,433.72302,0.0,424.4179,3.0326467,0.75550014,93.752953125,0.0
2016-04-24,41.6091857910157,19.7273803710938,1050.0,433.5902,0.0,426.3296,2.7306278,0.95796484,93.7665703125,0.0
2016-04-25,40.8012939453125,20.7422729492188,1050.0,432.64337,0.0,423.76733,2.6958935,1.017222,93.8032890625,0.0
2016-04-26,40.987451171875,22.4319091796875,1040.0,429.3105,0.0,436.2666,2.7308512,1.2980741,93.8139921875,0.0
2016-04-27,41.2797180175782,22.4680114746094,1030.0,430.35254,0.0,442.68652,2.869033,1.1755866,93.7994296875,0.0
2016-04-28,40.5653625488282,21.9991088867188,1030.0,430.79663,0.0,441.12802,3.134764,0.8551111,93.80884375,0.0
2016-04-29,39.9076782226563,22.3510375976563,1040.0,433.22717,0.0,443.9627,3.3502445,0.88599783,93.8241796875,0.0
2016-04-30,39.9930053710938,22.6599670410156,1040.0,441.67566,0.0,442.84082,3.3074973,0.9049569,93.8366015625,0.0
2016-05-01,40.5141845703125,22.6433349609375,1040.0,449.46622,0.0,442.97464,3.168604,0.8253284,93.8263671875,0.0
2016-05-02,39.8888793945313,22.4349304199219,1040.0,438.3447,0.0,444.70935,3.0842445,0.71364146,93.843578125,0.0
2016-05-03,39.7965942382813,22.4690185546875,1030.0,445.20932,0.0,440.7938,2.8832865,0.6321695,93.853,0.0
2016-05-04,40.1795593261719,21.4409423828125,1040.0,450.859,0.0,440.73547,2.9000926,0.43631434,93.8591796875,0.0
2016-05-05,39.8247009277344,21.5433288574219,1040.0,449.735,0.0,439.1582,2.7938797,0.4968608,93.8581640625,0.0
2016-05-06,39.4529663085938,21.6463256835938,1050.0,448.44122,0.0,430.05707,2.766235,0.70865756,93.8361015625,0.0
2016-05-07,39.4846130371094,23.3294921875,960.0,456.31042,0.0,440.39142,2.5189931,1.1277151,93.8340859375,0.0
2016-05-08,40.2775817871094,23.8236022949219,960.0,459.44855,0.0,445.3942,2.6815968,1.1406366,93.799953125,0.0
2016-05-09,41.5587707519532,23.7342163085938,890.0,463.3648,0.0,445.26257,2.498451,1.2122643,93.74203125,1.8544
2016-05-10,41.2082153320313,24.3854309082031,940.0,463.0478,0.0,452.96167,3.0327966,1.1955136,93.669203125,6.5123
2016-05-11,41.1720825195313,24.4905639648438,980.0,468.1708,0.0,454.41937,2.9617567,1.2342999,93.639140625,0.0
2016-05-12,41.1870971679688,22.8808227539063,1000.0,460.4998,0.0,444.1744,3.5289896,1.3770922,93.5906875,0.96061
2016-05-13,41.4650512695313,23.3843017578125,990.0,464.5876,0.0,448.4738,3.4266284,1.4468082,93.5301328125,9.1382
2016-05-14,41.4766174316407,23.1244445800781,1000.0,466.72287,0.0,446.05542,3.3972387,1.3175302,93.4526015625,0.0
2016-05-15,41.37392578125,23.4147583007813,1020.0,458.04282,0.0,446.14587,4.079925,0.8560707,93.4550234375,0.0
2016-05-16,41.522119140625,23.372216796875,1020.0,463.7071,0.0,445.85056,4.04395,0.6704391,93.421453125,0.0
2016-05-17,42.7222839355469,22.9793029785156,1020.0,450.11456,0.0,443.73212,4.3609533,0.4828601,93.37365625,0.0
2016-05-18,42.3709045410157,22.3029418945313,980.0,459.46515,0.0,441.17285,5.028618,0.0585453,93.4061875,0.0
2016-05-19,40.9816833496094,22.8988586425781,1020.0,457.96515,0.0,442.17764,5.113244,0.47445425,93.47278125,0.0
2016-05-20,37.7481323242188,22.5740905761719,1030.0,450.09683,0.0,441.83258,5.259914,0.9207477,93.6055546875,0.0
2016-05-21,36.9845825195313,22.8305297851563,1030.0,446.78778,0.0,444.4753,5.3806524,0.88933617,93.6900859375,0.0
2016-05-22,36.950830078125,22.9023986816406,1030.0,445.82956,0.0,439.52567,5.3271704,0.84714913,93.72234375,0.0
2016-05-23,36.7768798828125,22.8982788085938,1020.0,445.61786,0.0,444.2094,5.2761254,0.6093651,93.7462890625,0.0
2016-05-24,36.7500549316407,23.0584350585938,1020.0,446.81534,0.0,444.6133,5.058302,0.5326107,93.7233984375,0.0
2016-05-25,37.2064453125,22.8868957519531,1000.0,454.40594,0.0,444.79492,4.7315526,0.21446444,93.745265625,0.0
2016-05-26,37.2300659179688,22.8930297851563,1020.0,451.8976,0.0,444.4683,4.585366,0.0063092164,93.7804765625,0.0
2016-05-27,37.5257507324219,22.9599853515625,1010.0,445.56067,0.0,442.3477,4.544406,0.15490367,93.7753359375,0.0
2016-05-28,38.0607238769532,23.0135131835938,1000.0,457.6052,0.0,442.15512,4.4869895,0.25389895,93.7438671875,0.0
2016-05-29,38.2569519042969,23.3149047851563,1010.0,461.74515,0.0,441.37134,4.354078,0.4726431,93.7235546875,0.0
2016-05-30,38.2819763183594,23.0410705566406,1010.0,464.42215,0.0,442.0144,4.072019,0.7534515,93.695375,0.0
2016-05-31,38.3581481933594,23.0064025878906,1020.0,460.90488,0.0,439.99722,3.9347196,1.0398127,93.6849921875,0.0
2016-06-01,38.5212951660157,23.4782653808594,1010.0,461.7029,0.0,442.1223,3.9300344,1.0433025,93.607296875,0.0
2016-06-02,39.4372192382813,23.6137634277344,1000.0,463.73105,0.0,441.84488,3.697685,0.7849961,93.5111875,0.0
2016-06-03,39.3050170898438,23.6944213867188,980.0,467.26166,0.0,445.49335,4.368612,0.6763387,93.54296875,0.0
2016-06-04,39.8113037109375,24.0205017089844,1000.0,470.43506,0.0,447.3895,4.4624853,0.21283247,93.5262109375,0.0
2016-06-05,37.8160034179688,23.6223083496094,1000.0,458.2308,0.0,446.89917,4.384456,0.4985527,93.5411875,0.0
2016-06-06,38.2469116210938,23.9543395996094,1000.0,457.48004,0.0,446.06757,4.632817,0.48284453,93.5176640625,0.0
2016-06-07,38.524072265625,23.6328674316406,1000.0,461.56555,0.0,444.9383,4.4762683,0.6971708,93.462703125,0.0
2016-06-08,37.5155578613282,23.6920104980469,1000.0,453.37897,0.0,446.47122,4.8927016,0.91954637,93.5068671875,0.0
2016-06-09,37.5694213867188,23.9687438964844,1000.0,450.9746,0.0,446.10266,5.445638,0.9108041,93.536203125,0.0
2016-06-10,35.5284971093412,24.1750122070313,975.0,450.2589,0.0,447.75226,5.5937763,0.8883454,93.560301,0.0
2016-06-11,34.5800720214844,23.6068969726563,950.0,449.54333,0.0,446.27686,5.7419147,0.8658867,93.5843984375,0.0
2016-06-12,34.8266235351563,23.5001770019531,960.0,445.45142,0.0,442.52567,5.696904,0.64382017,93.5582578125,0.0
2016-06-13,34.6229797363282,23.4364562988281,980.0,444.13086,0.0,445.2153,5.589078,0.8507124,93.492734375,0.0
2016-06-14,33.8851257324219,22.264794921875,990.0,442.6413,0.0,437.24915,5.4932933,1.0415589,93.435046875,0.0
2016-06-15,33.8738647460938,22.8835083007813,990.0,443.86566,0.0,441.71716,4.908208,0.7772147,93.3769921875,0.0
2016-06-16,34.084130859375,22.7871643066406,1000.0,443.7445,0.0,440.0,4.452304,0.15400782,93.41328125,0.0
2016-06-17,34.5782104492188,22.5028930664063,990.0,446.46155,0.0,439.38416,4.3480754,0.059976052,93.3769296875,0.0
2016-06-18,32.4951721191407,21.9678588867188,750.0,451.7509,0.0,435.02866,3.9637542,0.12229757,93.406203125,0.0
2016-06-19,31.3387084960938,21.966943359375,700.0,448.2964,0.0,435.19382,3.7771428,0.2427555,93.3760703125,0.0
2016-06-20,31.8479553222656,22.4747253417969,870.0,442.77933,0.0,439.45947,3.4774413,0.7742695,93.4054140625,2.5459
2016-06-21,31.4599853515625,22.3330932617188,950.0,442.3749,0.0,437.78787,3.508862,0.95540524,93.3863671875,1.2531
2016-06-22,32.2036682128907,22.1372924804688,890.0,444.1927,0.0,434.94583,3.275925,1.1515045,93.386203125,17.642
2016-06-23,32.847314453125,22.2278991699219,940.0,444.5395,0.0,435.3961,3.5237641,1.4765315,93.347625,0.69243
2016-06-24,31.6176391601563,22.3327880859375,840.0,445.8489,0.0,437.71368,3.9339647,1.8915558,93.302421875,0.0
2016-06-25,32.4053588867188,22.13564453125,910.0,442.69238,0.0,434.8352,3.9382691,2.4060462,93.263609375,0.0
2016-06-26,31.8687683105469,22.1785217285156,920.0,439.9646,0.0,433.25452,4.324546,1.7665569,93.279640625,0.6818
2016-06-27,31.7683959960938,22.2814575195313,870.0,441.36172,0.0,433.68945,4.3265285,2.124516,93.2444921875,0.0
2016-06-28,31.3585754394531,22.2497497558594,820.0,448.8346,0.0,433.74667,4.175669,1.863023,93.28028125,0.563
2016-06-29,30.7200561523438,22.2505737304688,850.0,440.41046,0.0,434.8437,4.4998994,1.8953106,93.3134140625,6.0193
2016-06-30,31.092431640625,22.2776733398438,800.0,445.31955,0.0,434.99823,4.781006,2.2153301,93.313375,0.0
2016-07-01,31.2898803710938,22.0855346679688,800.0,446.3688,0.0,432.33362,4.948457,2.6843944,93.324078125,0.0
2016-07-02,28.090966796875,21.9281860351563,590.0,438.49692,0.0,432.66882,5.3363667,2.6437237,93.326203125,0.0
2016-07-03,26.6805358886719,21.7983032226563,500.0,434.90207,0.0,430.66714,5.431579,2.461884,93.324921875,2.6664
2016-07-04,27.3715454101563,21.8997131347656,570.0,435.03366,0.0,432.33856,5.5126457,1.8951802,93.3566796875,50.349
2016-07-05,27.1180053710938,21.7043090820313,521.0,430.9876,0.0,431.40613,5.4166274,1.76696,93.3717109375,6.4951
2016-07-06,28.3762756347656,21.3870483398438,680.0,431.1685,0.0,428.47717,5.4638376,1.7705632,93.376,3.8597
2016-07-07,28.1367126464844,21.4539428710938,611.0,436.07404,0.0,429.726,5.753246,1.8345972,93.3509296875,0.39263
2016-07-08,28.7048278808594,21.4184204101563,680.0,430.76746,0.0,427.93546,5.270242,2.0003564,93.3300859375,1.2161
2016-07-09,29.2962585449219,21.4714904785156,686.0,426.3595,0.0,429.13425,5.1485853,2.166234,93.3297421875,2.2008
2016-07-10,29.2670532226563,21.0674072265625,710.0,426.47638,0.0,427.2806,4.7190275,1.8941787,93.3815078125,33.949
2016-07-11,29.4338317871094,21.206689453125,740.0,424.90097,0.0,426.99234,4.491223,1.8618702,93.4411875,80.317
2016-07-12,29.0238586425781,21.0686279296875,830.0,425.82245,0.0,426.12048,4.29246,2.112623,93.53578125,9.6801
2016-07-13,29.0529418945313,21.2459045410156,860.0,426.58566,0.0,426.2212,4.1082087,1.9389688,93.566296875,6.027
2016-07-14,29.7580810546875,21.2793823242188,830.0,429.65332,0.0,426.72275,4.0761466,1.8190465,93.5900703125,0.6305
2016-07-15,29.4699340820313,21.0701538085938,780.0,432.03564,0.0,427.90817,4.1176033,1.8178794,93.6237578125,0.21842
2016-07-16,29.1172729492188,20.7226806640625,720.0,434.5851,0.0,426.5763,4.0731134,1.8370985,93.62846875,0.46956
2016-07-17,30.3840881347656,20.8465209960938,850.0,435.49796,0.0,427.89642,3.9192603,1.2603226,93.629125,0.11939
2016-07-18,29.6723266601563,21.0801025390625,760.0,435.19742,0.0,429.50665,3.7132056,0.8875275,93.653,0.0
2016-07-19,29.9592224121094,20.4111877441406,769.0,430.18176,0.0,424.52264,3.7362952,0.7263699,93.6121640625,1.2047
2016-07-20,29.5935607910156,20.7125793457031,724.0,435.3522,0.0,427.9704,3.352909,0.597052,93.5406796875,12.418
2016-07-21,30.1722351074219,20.7932373046875,770.0,435.63422,0.0,427.5519,3.4090288,0.7218602,93.5252578125,0.49904
2016-07-22,29.3052612304688,20.6851135253906,870.0,432.01575,0.0,427.2517,3.477879,0.86523676,93.537734375,0.0
2016-07-23,30.3495727539063,20.6321655273438,890.0,434.40402,0.0,425.0771,3.3393202,0.9958621,93.5082578125,1.2555
2016-07-24,30.5668884277344,20.951806640625,950.0,433.3407,0.0,426.09616,3.45061,0.7320258,93.52353125,2.8672
2016-07-25,29.953759765625,20.8164611816406,870.0,435.048,0.0,425.9744,3.8107414,0.89769644,93.5447578125,0.11939
2016-07-26,29.2573791503906,21.0906921386719,740.0,436.1238,0.0,427.33704,4.07222,1.311238,93.52621875,0.0
2016-07-27,28.303857421875,21.0461364746094,710.0,429.66455,0.0,426.56815,3.828447,1.1475863,93.50015625,2.8404
2016-07-28,28.1305480957031,20.9002014160156,700.0,428.24512,0.0,426.62054,4.3300405,1.3072327,93.4888984375,1.8024
2016-07-29,28.7080932617188,20.6261840820313,790.0,427.44336,0.0,424.0914,4.666713,1.3878279,93.443546875,0.90774
2016-07-30,28.8582397460938,20.6729370117188,770.0,430.8146,0.0,424.21188,4.7136226,1.308834,93.412046875,0.48342
2016-07-31,27.2710205078125,20.4684997558594,660.0,430.61038,0.0,423.62634,4.770326,1.4401895,93.4237890625,2.9383
2016-08-01,26.3464294433594,20.410302734375,623.0,420.60504,0.0,422.36066,4.5336027,1.5530351,93.37321875,4.6155
2016-08-02,26.7834716796875,20.231591796875,740.0,420.9187,0.0,420.8695,4.4592533,1.4489108,93.434359375,59.549
2016-08-03,26.6326232910156,20.3225036621094,730.0,420.3442,0.0,422.19318,4.4536057,1.721091,93.4714921875,101.49
2016-08-04,27.1851745605469,20.7634826660156,860.0,425.3145,0.0,424.50732,4.620806,1.7963214,93.48228125,7.2865
2016-08-05,26.8645874023438,20.7322326660156,690.0,425.8296,0.0,423.6969,4.7986965,2.0839596,93.521796875,0.23162
2016-08-06,26.9032531738281,20.58583984375,770.0,424.8297,0.0,422.85147,4.602868,2.144394,93.5922109375,12.981
2016-08-07,27.5028015136719,20.6828247070313,720.0,420.83307,0.0,423.9452,4.490768,2.2494955,93.605921875,10.998
2016-08-08,27.0855651855469,20.6993041992188,780.0,420.8763,0.0,424.77002,5.0672126,2.3499672,93.576078125,2.086
2016-08-09,26.7868286132813,20.8225036621094,589.0,420.52338,0.0,424.5239,5.131509,2.0920346,93.5670234375,1.7996
2016-08-10,27.4256530761719,20.8947387695313,800.0,421.25415,0.0,424.32947,4.873619,1.8299809,93.606234375,0.91808
2016-08-11,28.0841613769531,21.2943969726563,780.0,424.97607,0.0,427.03796,4.956183,1.7241328,93.6087421875,2.9263
2016-08-12,28.1309448242188,21.0142150878906,810.0,419.40985,0.0,427.45303,5.069723,1.3809643,93.5603203125,0.48345
2016-08-13,28.1530395507813,20.5588012695313,800.0,424.37814,0.0,424.28046,4.980702,1.328629,93.5369140625,0.25901
2016-08-14,27.9638305664063,20.2734008789063,820.0,419.51697,0.0,423.46146,5.0267434,1.3449298,93.4886875,0.0
2016-08-15,28.7915893554688,20.24111328125,760.0,420.11737,0.0,423.4338,5.0766287,1.1897957,93.4419296875,0.0
2016-08-16,28.9012084960938,20.3604675292969,820.0,420.14294,0.0,423.22525,4.7550774,1.079624,93.4624921875,0.19834
2016-08-17,29.2836853027344,19.8657165527344,850.0,416.69965,0.0,421.2126,4.589442,1.1421853,93.48428125,0.0
2016-08-18,28.7611022949219,19.699853515625,860.0,423.36597,0.0,417.90515,4.2456336,0.9511584,93.513609375,0.0
2016-08-19,29.7585083007813,19.9049011230469,820.0,420.81564,0.0,421.081,4.1599836,1.2162229,93.553265625,0.0
2016-08-20,29.4251647949219,20.2103210449219,730.0,427.54675,0.0,423.5487,4.0724483,1.301575,93.5832109375,0.0
2016-08-21,29.5884643554688,20.1404663085938,740.0,423.44992,0.0,423.2521,3.8485186,1.1834698,93.5911328125,0.90329
2016-08-22,29.2517639160156,19.8352905273438,710.0,424.4299,0.0,420.1494,3.8446887,1.0873476,93.630234375,0.12291
2016-08-23,29.401025390625,20.48525390625,760.0,425.80237,0.0,424.51602,3.619817,0.8295075,93.625046875,0.0
2016-08-24,29.6183410644531,20.2526489257813,800.0,421.79202,0.0,423.7992,3.5057352,0.6975236,93.65671875,2.6859
2016-08-25,29.4941040039063,20.4086547851563,910.0,428.53104,0.0,423.77695,3.2649143,0.701609,93.69621875,0.78348
2016-08-26,29.4279418945313,20.4059387207031,840.0,429.73703,0.0,423.87177,3.1166422,0.946324,93.661390625,0.0
2016-08-27,29.4353576660156,20.5254150390625,850.0,433.0918,0.0,423.822,3.1735504,1.0254216,93.648046875,0.10535
2016-08-28,29.9433227539063,20.2362609863281,900.0,434.2182,0.0,423.26276,3.3517344,0.9810824,93.6307421875,0.0
2016-08-29,29.4444519042969,20.0517822265625,900.0,427.95993,0.0,422.12015,3.4400234,0.95320755,93.6524140625,0.0
2016-08-30,29.3931518554688,19.9438110351563,890.0,427.1543,0.0,420.5827,3.453594,0.9311778,93.6618125,0.0
2016-08-31,28.594873046875,19.6845947265625,730.0,426.25092,0.0,420.21625,3.6433108,0.7334454,93.7119765625,0.0
2016-09-01,28.4492736816406,19.9755493164063,810.0,427.6708,0.0,421.35864,3.4079752,0.8064859,93.7508671875,0.0
2016-09-02,29.1527038574219,19.2884155273438,940.0,420.13098,0.0,417.21118,3.4191,0.60477096,93.797625,0.0
2016-09-03,28.9170776367188,19.1836181640625,900.0,413.92752,0.0,415.98608,3.397963,0.5184362,93.858203125,0.50198
2016-09-04,29.3074279785156,19.1577697753906,920.0,412.29782,0.0,416.87927,3.459658,0.3611691,93.898953125,0.0
2016-09-05,29.2994323730469,18.7821899414063,900.0,414.60074,0.0,414.95563,3.3010254,0.25223836,93.906140625,0.0
2016-09-06,30.6407104492188,18.9512573242188,960.0,416.63937,0.0,414.0,2.9694462,0.071847335,93.9011015625,0.0
2016-09-07,30.1018615722656,18.8253112792969,930.0,414.32257,0.0,412.89734,2.7974575,0.11785073,93.890078125,0.0
2016-09-08,29.5285583496094,18.93056640625,940.0,414.3885,0.0,415.1156,2.7759488,0.4727279,93.8695859375,4.7504
2016-09-09,29.5524841308594,19.2165771484375,920.0,414.22787,0.0,413.0,2.8217456,0.3924444,93.8385,2.8404
2016-09-10,29.504296875,19.4422241210938,920.0,419.04486,0.0,417.25333,2.815142,0.27150744,93.8037109375,0.0
2016-09-11,30.1334777832031,19.1437927246094,950.0,419.03632,0.0,416.92346,2.7213082,0.38169622,93.777109375,0.0
2016-09-12,29.7697692871094,19.0925537109375,940.0,418.3567,0.0,414.917,2.8019824,0.071048886,93.714578125,0.0
2016-09-13,29.1380859375,20.45205078125,750.0,420.73645,0.0,423.22534,2.8492646,0.06593075,93.6510859375,0.0
2016-09-14,28.1536804199219,20.2894226074219,680.0,427.63293,0.0,421.54987,3.1137326,0.018515043,93.610921875,0.29535
2016-09-15,28.6254821777344,20.5149780273438,652.0,425.74506,0.0,423.9806,2.3112938,0.06506678,93.5728359375,3.4142
2016-09-16,28.2157531738281,20.6560302734375,510.0,428.2727,0.0,424.0908,2.0274928,0.38994417,93.5371875,41.373
2016-09-17,29.6829162597656,20.6489196777344,649.0,425.77512,0.0,424.69495,1.8810774,0.8696066,93.53921875,25.276
2016-09-18,28.9173522949219,20.2628112792969,627.0,427.67838,0.0,422.34848,2.2824557,0.04332615,93.646265625,0.42225
2016-09-19,28.9951721191406,20.8515563964844,525.0,423.95563,0.0,425.03082,2.2268732,0.4642412,93.5854453125,0.11178
2016-09-20,29.8272338867188,21.0067993164063,690.0,427.90054,0.0,425.1172,2.118276,0.64244395,93.587203125,1.6966
2016-09-21,29.0090270996094,20.4466491699219,760.0,427.50516,0.0,422.14865,2.590319,0.40246254,93.540046875,0.0
2016-09-22,28.8619323730469,20.1863647460938,740.0,428.84982,0.0,421.5666,2.994433,0.7727145,93.5255859375,9.596
2016-09-23,29.0627380371094,20.1337524414063,920.0,426.1594,0.0,421.11725,3.286883,0.67083585,93.57196875,5.0347
2016-09-24,29.1840148925781,19.8151489257813,910.0,421.50717,0.0,419.90344,2.8281798,0.9456729,93.684109375,29.272
2016-09-25,28.2572875976563,19.3053833007813,860.0,419.00967,0.0,417.47195,3.0681958,0.6918345,93.75734375,0.70376
2016-09-26,28.9652954101563,19.6060119628906,900.0,418.71924,0.0,418.81302,3.005795,0.74047536,93.7568203125,0.0
2016-09-27,29.7305236816406,19.4604736328125,900.0,419.62454,0.0,417.91293,2.7793148,0.69725996,93.7618203125,0.18
2016-09-28,30.1708312988281,19.2321411132813,940.0,416.93298,0.0,416.7257,2.8314586,0.6637846,93.757609375,0.0
2016-09-29,29.4839416503906,18.7056518554688,920.0,417.22357,0.0,413.0898,2.9303203,0.24324082,93.763203125,0.0
2016-09-30,28.6957641601563,19.2708374023438,870.0,417.23254,0.0,415.89734,2.9170234,0.2080477,93.7648203125,0.0
2016-10-01,27.6078735351563,19.6997314453125,650.0,422.06897,0.0,419.0044,2.9546118,0.33189055,93.76771875,0.45629
2016-10-02,28.198876953125,19.950830078125,770.0,426.52313,0.0,419.18323,2.8144915,1.0761274,93.7727421875,3.573
2016-10-03,28.0402465820313,19.9818359375,660.0,426.5522,0.0,421.52975,2.6428068,1.5789667,93.7095703125,27.357
2016-10-04,28.2559448242188,19.3846069335938,760.0,420.8335,0.0,418.51483,2.4743717,1.6471132,93.734421875,12.716
2016-10-05,29.0801940917969,20.0378051757813,810.0,419.432,0.0,419.64935,2.026908,0.8317465,93.7622109375,0.0
2016-10-06,30.4671264648438,19.2324462890625,870.0,417.36023,0.0,412.51648,1.2823603,0.28002888,93.8246796875,0.0
2016-10-07,30.5866333007813,18.5216918945313,880.0,418.72253,0.0,407.30884,0.7698165,0.68090427,93.8726015625,0.0
2016-10-08,30.7961669921875,18.0198913574219,910.0,417.42328,0.0,405.57635,0.20891616,0.95716095,93.89415625,0.0
2016-10-09,30.6023498535156,17.9894653320313,920.0,405.69714,0.0,404.5545,0.15900332,0.9057239,93.93665625,0.0
2016-10-10,31.2561889648438,17.3478637695313,910.0,399.26837,0.0,399.63828,0.48314574,1.0730238,93.976078125,1.0475
2016-10-11,31.1928955078125,16.8196655273438,920.0,391.10358,0.0,398.48837,0.86064833,0.8938893,94.0165703125,0.0
2016-10-12,30.9661499023438,16.6977172851563,930.0,382.75815,0.0,398.42773,1.052617,0.75132346,94.04065625,0.0
2016-10-13,30.8280883789063,15.8518310546875,920.0,373.9215,0.0,395.48788,1.2910862,0.90209305,94.0326796875,0.0
2016-10-14,30.7672058105469,17.0603271484375,910.0,389.07846,0.0,401.10266,0.97181463,0.9382047,94.0376796875,0.0
2016-10-15,30.5612731933594,16.9534851074219,900.0,383.73965,0.0,401.06018,0.66463846,1.0795199,94.0173984375,0.0
2016-10-16,30.6504150390625,16.5993591308594,910.0,380.47043,0.0,402.135,0.4147824,1.219165,94.0380703125,0.0
2016-10-17,31.0715270996094,17.1887756347656,900.0,384.3465,0.0,403.5729,0.18745513,1.4380856,94.0244765625,0.0
2016-10-18,31.1564270019531,15.3868957519531,910.0,378.39905,0.0,398.6205,0.024831483,1.435277,93.9847421875,0.0
